X,Y,X_U,Y_U,
33.25,3.1477168295602915,0.0,0.0,
33.26,3.1864976419283177,0.0,0.0,
33.27,3.220279764762071,0.0,0.0,
33.28,3.248948532228325,0.0,0.0,
33.28,3.2723921367820425,0.0,0.0,
33.29,3.2905017283618694,0.0,0.0,
33.3,3.3031715116111533,0.0,0.0,
33.31,3.3102988410435192,0.0,0.0,
33.31,3.3117843140725785,0.0,0.0,
33.32,3.307531861827674,0.0,0.0,
33.33,3.29744883768026,0.0,0.0,
33.34,3.281446103403742,0.0,0.0,
33.34,3.2594381128959298,0.0,0.0,
33.35,3.2313429933909648,0.0,0.0,
33.36,3.1970826240925674,0.0,0.0,
33.37,3.1565827121602603,0.0,0.0,
33.37,3.1097728659836394,0.0,0.0,
33.38,3.056586665680368,0.0,0.0,
33.39,2.9969617307577927,0.0,0.0,
33.4,2.930839784877307,0.0,0.0,
33.4,2.8581667176662346,0.0,0.0,
33.41,2.7788926435207184,0.0,0.0,
33.42,2.6929719573487185,0.0,0.0,
33.43,2.600363387201547,0.0,0.0,
33.43,2.501030043747539,0.0,0.0,
33.44,2.3949394665412593,0.0,0.0,
33.45,2.2820636670464154,0.0,0.0,
33.46,2.162379168371768,0.0,0.0,
